frame,L_thumb_x,L_thumb_y,L_thumb_z,L_index_x,L_index_y,L_index_z,L_middle_x,L_middle_y,L_middle_z,L_ring_x,L_ring_y,L_ring_z,L_pinky_x,L_pinky_y,L_pinky_z,R_thumb_x,R_thumb_y,R_thumb_z,R_index_x,R_index_y,R_index_z,R_middle_x,R_middle_y,R_middle_z,R_ring_x,R_ring_y,R_ring_z,R_pinky_x,R_pinky_y,R_pinky_z
315,0.6105827689170837,0.9208313226699829,-0.037271980196237564,0.6627808809280396,0.7085498571395874,-0.06637130677700043,0.7066639065742493,0.6626700162887573,-0.06323051452636719,0.7316559553146362,0.672017514705658,-0.06430988013744354,0.7834561467170715,0.7438139915466309,-0.06126897782087326,0.2434646189212799,0.9103029370307922,-0.028907526284456253,0.1676197052001953,0.6640619039535522,-0.043277911841869354,0.14701250195503235,0.6373089551925659,-0.048320431262254715,0.13307809829711914,0.6687918901443481,-0.05147722363471985,0.046543627977371216,0.7108813524246216,-0.05564616620540619
316,0.6094130277633667,0.9241470098495483,-0.039125341922044754,0.6616373062133789,0.7135432362556458,-0.06525693833827972,0.7072668671607971,0.6678564548492432,-0.06116097420454025,0.7306845784187317,0.6759746074676514,-0.06172585114836693,0.7810376882553101,0.7478077411651611,-0.05708365514874458,0.24644732475280762,0.9155968427658081,-0.025259297341108322,0.17035657167434692,0.6723079085350037,-0.030474774539470673,0.14874428510665894,0.6381957530975342,-0.0364801250398159,0.1302889585494995,0.669009268283844,-0.04211624711751938,0.04876784235239029,0.7137394547462463,-0.04378853365778923
317,0.6101332902908325,0.9249430894851685,-0.03261394798755646,0.6615241169929504,0.7154427766799927,-0.06050770357251167,0.7095012068748474,0.6689164638519287,-0.05770648270845413,0.7305764555931091,0.6794065237045288,-0.05938032642006874,0.7787410020828247,0.7523064613342285,-0.05531073734164238,0.2466677874326706,0.9132500886917114,-0.028970936313271523,0.1723666489124298,0.6720374226570129,-0.03591538220643997,0.14726205170154572,0.6389422416687012,-0.04093999043107033,0.12813284993171692,0.6749094724655151,-0.04293753579258919,0.04933905601501465,0.7118772864341736,-0.044321563094854355
318,0.610448956489563,0.9256600737571716,-0.03383981063961983,0.6624607443809509,0.714622974395752,-0.06278816610574722,0.7106767892837524,0.666259765625,-0.06084533780813217,0.7301890254020691,0.6806958913803101,-0.0623963288962841,0.7786813378334045,0.7445417046546936,-0.05898033455014229,0.24685290455818176,0.9138768911361694,-0.014077612198889256,0.1725362241268158,0.6704756617546082,-0.020348355174064636,0.14677147567272186,0.6369236707687378,-0.024948222562670708,0.13154859840869904,0.6710319519042969,-0.02874099835753441,0.049853675067424774,0.7111678123474121,-0.03170111030340195
319,0.6094650626182556,0.9226194620132446,-0.03826683759689331,0.661400318145752,0.7133331298828125,-0.06501120328903198,0.709537148475647,0.6691184043884277,-0.06472845375537872,0.7296876907348633,0.6802754998207092,-0.06721971929073334,0.7793188691139221,0.7435195446014404,-0.06403142213821411,0.2467573583126068,0.9162918925285339,-0.02502446062862873,0.17283371090888977,0.6719143986701965,-0.030636964365839958,0.14627006649971008,0.6353288888931274,-0.03605300560593605,0.1283143162727356,0.6732332110404968,-0.03902022913098335,0.050350792706012726,0.7075737714767456,-0.041245296597480774
320,0.6097329258918762,0.9264084696769714,-0.03459330275654793,0.6602941751480103,0.7147976160049438,-0.060839343816041946,0.7096096873283386,0.6685396432876587,-0.0620884895324707,0.7299612760543823,0.679314136505127,-0.06529395282268524,0.7784170508384705,0.7461333274841309,-0.06237461790442467,0.2478780895471573,0.9149702787399292,-0.02094109356403351,0.17329825460910797,0.6695770025253296,-0.028811339288949966,0.14721237123012543,0.636488676071167,-0.034696344286203384,0.12999579310417175,0.6714048981666565,-0.03718603402376175,0.05010094493627548,0.7094744443893433,-0.03986829146742821
321,0.6097697019577026,0.9283373951911926,-0.03258984535932541,0.6589920520782471,0.715371310710907,-0.06288997083902359,0.7117021083831787,0.6637535095214844,-0.06394775211811066,0.7308108806610107,0.6780006885528564,-0.06674816459417343,0.77611243724823,0.7445535659790039,-0.062458496540784836,0.2492426037788391,0.9176684617996216,-0.0057162330485880375,0.17498241364955902,0.670386016368866,-0.012493478134274483,0.1467912197113037,0.6344584226608276,-0.02143244817852974,0.13209949433803558,0.667262077331543,-0.024092452600598335,0.04988502711057663,0.7084040641784668,-0.02670728601515293
322,0.6086036562919617,0.9306215047836304,-0.03385300561785698,0.6583670973777771,0.7142543196678162,-0.0635514184832573,0.7105526328086853,0.6643916964530945,-0.06449967622756958,0.7311460971832275,0.6787739992141724,-0.06632435321807861,0.7757987380027771,0.744492769241333,-0.061507657170295715,0.25040149688720703,0.9171891212463379,-0.013694184832274914,0.1768309623003006,0.6683759093284607,-0.018777810037136078,0.149217426776886,0.6342039704322815,-0.02726154215633869,0.13144192099571228,0.6659952402114868,-0.03095029480755329,0.052089035511016846,0.7088545560836792,-0.03303587809205055
323,0.6083855032920837,0.9316730499267578,-0.03554946556687355,0.6577696800231934,0.7145477533340454,-0.06274624168872833,0.7106053233146667,0.66373610496521,-0.06433248519897461,0.7317020297050476,0.6783840656280518,-0.06692981719970703,0.7765823602676392,0.7442525625228882,-0.06245714798569679,0.2503226697444916,0.9163586497306824,-0.012929455377161503,0.1757754534482956,0.6662427186965942,-0.02400253340601921,0.14723709225654602,0.633211076259613,-0.03168705850839615,0.13202990591526031,0.6675182580947876,-0.03205062448978424,0.050955697894096375,0.7081239223480225,-0.0345265194773674
324,0.6091122031211853,0.9315577745437622,-0.03162536397576332,0.6579968333244324,0.7154790759086609,-0.06013950705528259,0.7120639085769653,0.665056586265564,-0.06277661770582199,0.7322555780410767,0.6801940202713013,-0.0662812739610672,0.7769781947135925,0.7472295761108398,-0.06302735954523087,0.2504754662513733,0.9169677495956421,-0.013864506967365742,0.17717421054840088,0.6687865853309631,-0.01798749901354313,0.14991869032382965,0.6321514844894409,-0.02729799970984459,0.13442683219909668,0.6627779006958008,-0.03341015428304672,0.05185091495513916,0.7067109942436218,-0.03548334911465645
325,0.6100912690162659,0.9341855645179749,-0.030135715380311012,0.6593927145004272,0.7135193943977356,-0.05689607560634613,0.7121784090995789,0.6643117666244507,-0.06067250669002533,0.7333211302757263,0.679112434387207,-0.06436891108751297,0.7786301374435425,0.7476963400840759,-0.06016119197010994,0.2499082088470459,0.915111780166626,-0.023352820426225662,0.17845191061496735,0.6671012043952942,-0.03292108327150345,0.1503535956144333,0.632274866104126,-0.03909005597233772,0.1336434930562973,0.6662691831588745,-0.04169657081365585,0.05252239108085632,0.7063314914703369,-0.04358340799808502
326,0.6106818914413452,0.9326610565185547,-0.03177008777856827,0.6589466333389282,0.7133446335792542,-0.05900225788354874,0.7128525376319885,0.6649587154388428,-0.061554670333862305,0.7334325313568115,0.678882360458374,-0.06445706635713577,0.7815588712692261,0.7437319755554199,-0.059972263872623444,0.25168976187705994,0.9167256355285645,-0.01493116095662117,0.17879889905452728,0.6684162616729736,-0.022335372865200043,0.15200668573379517,0.6327377557754517,-0.03188369795680046,0.13436801731586456,0.6667270064353943,-0.035360828042030334,0.05242545157670975,0.7055816650390625,-0.03747544065117836
327,0.6100839376449585,0.9347521066665649,-0.03160778060555458,0.6572939157485962,0.7158553600311279,-0.05850061774253845,0.7131662368774414,0.6691869497299194,-0.06215137243270874,0.7321293354034424,0.6790276765823364,-0.06651949137449265,0.7819834351539612,0.7487797141075134,-0.0627133771777153,0.25204741954803467,0.9158366918563843,-0.014922511763870716,0.18004658818244934,0.6672430038452148,-0.026887034997344017,0.1526545286178589,0.6326003074645996,-0.03509903699159622,0.13540293276309967,0.6634740233421326,-0.037144288420677185,0.05238766968250275,0.7055046558380127,-0.03929261118173599
328,0.611752986907959,0.9345940947532654,-0.028718039393424988,0.6601645946502686,0.7118322849273682,-0.0574876070022583,0.7123327255249023,0.6661431789398193,-0.06193511188030243,0.7347041964530945,0.6764948964118958,-0.0658927783370018,0.7821922898292542,0.7450835108757019,-0.06322674453258514,0.2525922656059265,0.915998637676239,-0.004659205209463835,0.17951048910617828,0.6672537922859192,-0.008748957887291908,0.1529613435268402,0.6310513019561768,-0.018229691311717033,0.13734029233455658,0.6603786945343018,-0.023161927238106728,0.051671914756298065,0.705309271812439,-0.02439803257584572
329,0.6117583513259888,0.9334269762039185,-0.0298622976988554,0.659409761428833,0.7131110429763794,-0.05873915180563927,0.7137451171875,0.6635177135467529,-0.06420467048883438,0.7350476384162903,0.6745190024375916,-0.06953263282775879,0.7829940319061279,0.746928334236145,-0.06674619764089584,0.25284886360168457,0.9170656800270081,-0.0034273723140358925,0.17890316247940063,0.6669625639915466,-0.004767851438373327,0.1537383645772934,0.6298398971557617,-0.013534682802855968,0.13844408094882965,0.6581724882125854,-0.020915120840072632,0.05187777429819107,0.7059376239776611,-0.022981718182563782
330,0.6127455830574036,0.9301660060882568,-0.02976415865123272,0.6617814302444458,0.7094719409942627,-0.0579623244702816,0.7139672040939331,0.662988543510437,-0.06196576729416847,0.7358952760696411,0.6730285882949829,-0.06598049402236938,0.7857441902160645,0.7382606267929077,-0.06307841837406158,0.25270578265190125,0.9169830083847046,-0.005175648257136345,0.18035367131233215,0.665866494178772,-0.0060764518566429615,0.15519939363002777,0.6315312385559082,-0.015058331191539764,0.13789407908916473,0.6571832895278931,-0.020445499569177628,0.05199315398931503,0.7046735882759094,-0.02233433909714222
331,0.6125839948654175,0.9288171529769897,-0.028873223811388016,0.6613574624061584,0.7094099521636963,-0.05562403425574303,0.7144474387168884,0.6656012535095215,-0.06045568361878395,0.7342991232872009,0.6749997138977051,-0.06542400270700455,0.7859951853752136,0.7407172918319702,-0.06241266801953316,0.25210970640182495,0.9143586754798889,-0.010589282028377056,0.17955151200294495,0.6644288301467896,-0.014175876043736935,0.1546880304813385,0.6299978494644165,-0.020119352266192436,0.13691112399101257,0.6636222004890442,-0.021695075556635857,0.05240405350923538,0.7045932412147522,-0.022624274715781212
332,0.6131389737129211,0.9286758899688721,-0.03261762484908104,0.662111759185791,0.7063099145889282,-0.059979379177093506,0.7140142917633057,0.6621155738830566,-0.06458531320095062,0.7332115769386292,0.6732945442199707,-0.06878800690174103,0.7870414853096008,0.7378474473953247,-0.06597906351089478,0.25329500436782837,0.9156180620193481,-0.005017452873289585,0.18116402626037598,0.6639063358306885,-0.008257794193923473,0.15629421174526215,0.631402850151062,-0.0143933380022645,0.13737018406391144,0.6601855754852295,-0.01563035137951374,0.053162865340709686,0.7033408880233765,-0.01745413802564144
333,0.6126598715782166,0.9309768676757812,-0.033107299357652664,0.6585432291030884,0.7077655792236328,-0.059449758380651474,0.7128897905349731,0.6645028591156006,-0.06424225866794586,0.7330682277679443,0.6742090582847595,-0.06827076524496078,0.7862977385520935,0.7418062686920166,-0.06493094563484192,0.2548300623893738,0.9194115400314331,0.013767344877123833,0.1811295449733734,0.6642557382583618,0.00917329452931881,0.1559009552001953,0.6335399150848389,0.0018448454793542624,0.1386808454990387,0.6612603664398193,-0.0026029874570667744,0.05279489606618881,0.7038851380348206,-0.007081469055265188
334,0.6147533655166626,0.9263880848884583,-0.03247367590665817,0.6631696820259094,0.7038900256156921,-0.0604267381131649,0.7136452198028564,0.6590161323547363,-0.06488944590091705,0.7363278865814209,0.6707066297531128,-0.06889021396636963,0.789426863193512,0.7367397546768188,-0.0669904425740242,0.24968448281288147,0.9198337197303772,-0.014214358292520046,0.180355504155159,0.6664350628852844,-0.02140159346163273,0.1595040112733841,0.6324379444122314,-0.028933944180607796,0.14331191778182983,0.6637082099914551,-0.03715190291404724,0.055777572095394135,0.7057520151138306,-0.042193107306957245
335,0.6165974140167236,0.916791558265686,-0.03214423358440399,0.6676828861236572,0.6956009864807129,-0.06334776431322098,0.7148342132568359,0.6528501510620117,-0.06655912101268768,0.735267162322998,0.6660999059677124,-0.07070102542638779,0.7935795783996582,0.7279007434844971,-0.07075218856334686,0.24833133816719055,0.9140625596046448,-0.018661385402083397,0.17768971621990204,0.6619750261306763,-0.025695711374282837,0.15505701303482056,0.6271790266036987,-0.03385021165013313,0.13478150963783264,0.6503471732139587,-0.038714781403541565,0.05525180697441101,0.6977108120918274,-0.04179314896464348
336,0.6156538128852844,0.9187719225883484,-0.03138628974556923,0.663886308670044,0.6972169280052185,-0.06241651996970177,0.715651273727417,0.6523355841636658,-0.06958743184804916,0.7324281334877014,0.6643269062042236,-0.07703819870948792,0.7897588610649109,0.7467966079711914,-0.0741519033908844,0.2484801560640335,0.911566972732544,-0.022800374776124954,0.17765651643276215,0.6603304147720337,-0.028560519218444824,0.15531620383262634,0.624606728553772,-0.033420171588659286,0.13718701899051666,0.6595803499221802,-0.036882184445858,0.05545109510421753,0.6948167681694031,-0.0400448702275753
337,0.6187244057655334,0.9069427251815796,-0.036327656358480453,0.6701142191886902,0.6841754913330078,-0.06717070192098618,0.717798113822937,0.6490177512168884,-0.0692019909620285,0.7360309362411499,0.6654304265975952,-0.07249961793422699,0.7983755469322205,0.7244182229042053,-0.07142627239227295,0.24744608998298645,0.9128732681274414,-0.02451288513839245,0.17774295806884766,0.6597030758857727,-0.031006650999188423,0.15417702496051788,0.6252698302268982,-0.0365900993347168,0.13610206544399261,0.6487801671028137,-0.04103383794426918,0.05610907822847366,0.6918267011642456,-0.0437055341899395
338,0.618415117263794,0.9149535298347473,-0.029221374541521072,0.668721616268158,0.6955745220184326,-0.056405819952487946,0.713621973991394,0.6507500410079956,-0.06222096458077431,0.7281485199928284,0.6685127019882202,-0.06906139850616455,0.781599223613739,0.7690268754959106,-0.06205931305885315,0.24561651051044464,0.9144747853279114,-0.03327832370996475,0.17974147200584412,0.6621806621551514,-0.04080944508314133,0.15368664264678955,0.6279963254928589,-0.043443311005830765,0.13324397802352905,0.6418360471725464,-0.050050463527441025,0.056021519005298615,0.6958810091018677,-0.0521460585296154
339,0.618564248085022,0.9080798625946045,-0.03122912161052227,0.6697210073471069,0.6814191341400146,-0.05683855712413788,0.7189750671386719,0.6444403529167175,-0.05913070961833,0.7413647770881653,0.6673089265823364,-0.062450338155031204,0.8030991554260254,0.7266770601272583,-0.05950748175382614,0.2440611869096756,0.9121338725090027,-0.04494846612215042,0.18100032210350037,0.6667054295539856,-0.05569792166352272,0.14916890859603882,0.6301298141479492,-0.05566785857081413,0.12224528938531876,0.6387474536895752,-0.05838766694068909,0.056364431977272034,0.6998720169067383,-0.05912259593605995
340,0.6194741725921631,0.909313976764679,-0.03213360533118248,0.6714472770690918,0.679710865020752,-0.061213210225105286,0.7152934670448303,0.6415767669677734,-0.062348730862140656,0.7420346736907959,0.6597609519958496,-0.06466291099786758,0.8084195256233215,0.7224187850952148,-0.061881668865680695,0.24159447848796844,0.9142880439758301,-0.046674564480781555,0.18153837323188782,0.6689995527267456,-0.05837174877524376,0.1440967619419098,0.6281594038009644,-0.05781727656722069,0.11697482317686081,0.6398515701293945,-0.05853857100009918,0.05375957489013672,0.6987293362617493,-0.05787970498204231
